# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
79800000 -37.1276 118.721 304.034
79900000 -29.3221 118.839 304.335
80000000 -39.5712 114.199 292.453
80100000 -44.168 118.436 303.304
80200000 -41.14 116.823 299.173
80300000 -42.1825 117.327 300.465
80400000 -54.4384 117.61 301.189
80500000 -50.5986 121.435 310.984
80600000 -56.9449 116.712 298.889
80700000 -47.7372 114.596 293.471
80800000 -45.812 114.712 293.766
80900000 -59.9838 114.308 292.734
81000000 -67.7651 118.495 303.454
81100000 -60.9547 117.625 301.228
81200000 -41.2307 119.283 305.474
81300000 -41.8103 118.34 303.059
81400000 -57.9215 119.082 304.957
81500000 -56.5459 114.238 292.552
81600000 -49.8654 119.415 305.81
81700000 -63.127 115.899 296.808
81800000 -61.1119 113.997 291.936
