# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
76200000 -43.8831 87.3733 293.119
76300000 -43.1162 93.118 312.392
76400000 -38.1736 85.4521 286.674
76500000 -26.8805 88.3039 296.241
76600000 -24.3921 88.6695 297.468
76700000 -39.6708 89.3799 299.851
76800000 -38.2122 85.2502 285.997
76900000 -31.0682 92.502 310.325
77000000 -41.6102 90.381 303.209
77100000 -41.2683 87.2013 292.542
77200000 -40.65 92.3053 309.665
77300000 -38.272 87.842 294.692
77400000 -31.0495 90.5564 303.798
77500000 -35.3931 87.9314 294.992
77600000 -44.3474 89.6147 300.639
77700000 -44.7717 92.9302 311.762
77800000 -40.414 85.5825 287.112
77900000 -38.6607 91.6449 307.45
78000000 -35.6333 84.9352 284.94
78100000 -22.2701 90.2193 302.667
78200000 -34.9432 85.5039 286.848
78300000 -42.7049 82.7498 277.608
78400000 -29.7373 90.1968 302.592
78500000 -34.2621 80.3898 269.691
78600000 -38.2011 86.1002 288.848
78700000 -29.7426 89.9892 301.895
78800000 -31.1538 85.7847 287.79
78900000 -40.226 86.9125 291.573
79000000 -40.3669 89.4079 299.945
79100000 -30.0068 95.5822 320.658
