# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
59400000 99.2865 182.052 526.505
59500000 102.487 177.824 514.277
59600000 108.374 172.494 498.864
59700000 104.256 167.346 483.974
59800000 110.807 178.088 515.042
59900000 110.93 186.013 537.961
60000000 110.939 168.234 486.543
60100000 115.831 178.514 516.274
60200000 108.556 172.451 498.738
60300000 115.881 179.312 518.58
60400000 116.399 174.458 504.545
60500000 108.954 176.142 509.414
60600000 110.672 175.275 506.907
60700000 112.363 172.97 500.239
60800000 106.113 173.226 500.98
60900000 100.979 167.981 485.812
61000000 117.278 176.92 511.663
61100000 107.582 174.994 506.095
61200000 98.4088 171.669 496.478
61300000 100.801 163.417 472.613
61400000 106.422 168.682 487.838
61500000 98.4747 167.487 484.384
61600000 107.886 178.396 515.933
61700000 106.312 169.995 491.636
61800000 110.457 174.025 503.291
61900000 102.953 172.877 499.971
62000000 104.423 167.725 485.072
62100000 105.194 168.113 486.195
62200000 100.364 158.458 458.27
62300000 107.18 165.858 479.671
62400000 102.336 167.896 485.564
62500000 94.8811 159.311 460.738
62600000 97.6089 163.352 472.425
62700000 104.684 169.46 490.089
62800000 107.285 167.838 485.399
62900000 97.8902 158.752 459.122
63000000 96.4078 161.803 467.943
63100000 83.0293 158.275 457.742
63200000 104.413 157.694 456.061
63300000 97.4347 165.754 479.372
63400000 97.7505 160.756 464.917
63500000 89.0667 153.653 444.375
63600000 90.22 146.932 424.935
63700000 92.3466 163.445 472.694
63800000 88.3527 157.349 455.062
63900000 85.289 145.595 421.071
64000000 91.2267 155.646 450.138
64100000 96.3634 160.797 465.036
64200000 102.189 154.521 446.885
64300000 97.0247 150.978 436.639
64400000 106.061 160.924 465.403
64500000 91.9085 153.394 443.624
64600000 95.9277 164.305 475.18
64700000 101.828 159.449 461.138
64800000 95.4546 149.011 430.949
64900000 100.396 155.28 449.079
65000000 89.4716 153.025 442.558
65100000 92.2846 151.604 438.448
65200000 92.5497 153.204 443.075
65300000 88.6974 151.006 436.719
65400000 62.0681 146.593 423.955
65500000 58.6532 146.93 424.93
65600000 55.5902 145.255 420.086
65700000 45.7398 148.782 430.286
65800000 38.6024 149.264 431.682
65900000 31.0545 141.022 407.843
66000000 60.878 145.799 421.659
66100000 85.8657 146.536 423.791
66200000 88.05 148.896 430.615
66300000 92.02 147.748 427.298
66400000 92.5796 143.162 414.035
66500000 86.7228 149.083 431.157
66600000 99.1807 148.49 429.443
66700000 87.313 147.367 426.194
66800000 84.1483 144.352 417.475
66900000 77.6788 141.117 408.118
67000000 72.4179 146.676 424.195
67100000 64.4876 141.97 410.585
67200000 79.4908 141.989 410.641
67300000 85.8081 150.791 436.097
67400000 71.3181 143.099 413.852
67500000 75.8568 136.846 395.767
67600000 57.3306 135.348 391.434
67700000 42.9668 143.184 414.098
67800000 31.0745 135.345 391.427
67900000 33.1758 134.41 388.722
68000000 27.1163 137.658 398.115
68100000 41.0401 138.697 401.12
68200000 29.7593 141.753 409.959
68300000 30.3013 137.809 398.553
68400000 22.5101 141.509 409.252
68500000 12.593 137.086 396.46
68600000 16.2932 133.755 386.829
68700000 20.1771 143.458 414.889
68800000 34.4095 131.572 380.514
68900000 31.2293 140.417 406.095
69000000 24.3561 134.168 388.022
69100000 22.6331 125.556 363.115
69200000 17.5042 129.443 374.358
69300000 28.5738 134.598 389.265
69400000 19.2244 135.653 392.317
69500000 22.1667 131.567 380.5
69600000 23.356 129.851 375.537
69700000 15.489 123.816 358.084
69800000 14.896 130.782 378.23
69900000 0.516139 128.958 372.956
70000000 -4.30991 131.162 379.328
70100000 -2.48321 123.672 357.666
70200000 7.65125 133.878 387.182
70300000 -13.499 133.386 385.76
70400000 -17.1597 124.294 359.466
70500000 -8.23395 123.559 357.341
70600000 9.78378 127.75 369.461
70700000 17.4043 131.654 380.751
70800000 11.0118 120.107 347.357
70900000 -9.74438 126.934 367.101
71000000 -22.8539 126.645 366.265
71100000 -9.22641 128.611 371.951
71200000 -23.3579 131.263 379.621
71300000 -25.5974 114.733 331.816
71400000 -18.289 127.639 369.141
71500000 -8.70863 120.662 348.961
71600000 -5.16197 125.992 364.377
71700000 -10.6017 125.054 361.665
71800000 -5.77295 121.719 352.019
71900000 -23.2818 125.344 362.503
72000000 -31.5766 126.468 365.753
72100000 -22.0634 121.789 352.223
72200000 -17.4137 123.078 355.949
72300000 -28.8872 121.325 350.879
72400000 -31.3336 116.715 337.547
72500000 -42.7259 119.673 346.102
72600000 -35.9062 119.537 345.707
72700000 -26.5583 123.624 357.529
72800000 -20.1695 117.109 338.687
72900000 -10.5889 122.695 354.842
73000000 -21.0629 118.981 344.1
73100000 -21.3352 121.578 351.612
73200000 -29.2299 114.445 330.982
73300000 -38.8938 119.571 345.806
73400000 -34.594 115.557 334.197
73500000 -43.8576 110.27 318.909
73600000 -44.1409 114.498 331.136
73700000 -25.9842 117.159 338.832
73800000 -46.7098 118.239 341.956
73900000 -51.5179 111.136 321.412
74000000 -56.3644 111.593 322.733
74100000 -58.1105 106.656 308.456
74200000 -71.3667 109.198 315.809
74300000 -58.5133 113.847 329.254
74400000 -60.3119 112.957 326.677
74500000 -59.7648 113.191 327.354
74600000 -56.3615 109.317 316.151
74700000 -62.9196 106.83 308.96
74800000 -69.7828 102.488 296.402
74900000 -75.9022 112.597 325.639
75000000 -61.7467 110.174 318.629
75100000 -62.6 112.472 325.275
75200000 -59.3603 108.796 314.645
75300000 -72.4401 112.001 323.914
75400000 -78.2782 103.365 298.937
75500000 -68.1809 107.731 311.566
75600000 -70.8476 111.678 322.979
75700000 -86.6048 103.425 299.112
75800000 -79.4253 100.695 291.217
75900000 -66.7926 103.547 299.463
76000000 -74.7609 105.976 306.49
76100000 -70.7481 106.204 307.147
76200000 -68.4404 108.636 314.181
76300000 -70.1902 107.456 310.77
76400000 -84.7104 100.47 290.567
76500000 -80.1631 100.023 289.272
76600000 -86.3709 100.895 291.796
76700000 -88.3043 101.212 292.712
76800000 -82.064 101.727 294.202
76900000 -81.9408 99.3089 287.208
77000000 -71.0052 107.002 309.457
77100000 -83.7578 104.803 303.097
77200000 -83.8632 102.062 295.17
77300000 -66.3193 108.706 314.383
77400000 -71.7634 104.235 301.454
77500000 -79.3247 98.1782 283.938
77600000 -88.5402 98.9695 286.226
77700000 -81.3979 106.735 308.684
77800000 -90.0811 102.536 296.542
77900000 -76.707 105.06 303.84
78000000 -79.3192 104.312 301.676
78100000 -76.9683 101.956 294.862
78200000 -78.4526 99.3531 287.335
78300000 -75.8321 101.509 293.57
78400000 -86.4882 104.516 302.267
78500000 -74.2054 103.896 300.474
78600000 -79.7962 106.117 306.896
78700000 -88.3574 103.073 298.092
78800000 -58.1705 103.58 299.559
78900000 -70.9202 105.815 306.025
79000000 -81.5986 100.892 291.785
79100000 -74.7902 101.457 293.42
79200000 -62.601 108.259 313.09
79300000 -77.6318 105.555 305.271
79400000 -82.217 103.711 299.938
79500000 -76.7217 107.234 310.127
79600000 -62.7245 110.795 320.427
79700000 -78.2648 103.183 298.412
79800000 -83.0681 105.276 304.465
79900000 -86.6813 105.571 305.318
80000000 -77.1782 109.008 315.259
80100000 -81.1862 103.709 299.934
80200000 -72.3884 113.845 329.246
80300000 -87.3275 96.7061 279.68
80400000 -78.231 108.387 313.462
80500000 -83.8474 108.559 313.958
80600000 -74.8444 103.039 297.994
80700000 -84.6595 104.552 302.371
