Job started: Tue Mar 24 03:11:22 PM EDT 2026
Running on: della-r3c2n12
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.008 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.318 | 7.32 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  88630000  -409.46279      826.00822      416.54543      268.77657      2.4975501      0.134578     
  88640000  -430.90531      829.25372      398.3484       269.83263     -9.7428244      0.134578     
  88650000  -440.79496      816.45371      375.65874      265.6676      -8.7016623      0.134578     
  88660000  -450.26393      860.88108      410.61715      280.12392      6.3870289      0.134578     
  88670000  -429.63051      830.06144      400.43093      270.09545     -1.6880826      0.134578     
  88680000  -435.68391      859.14874      423.46484      279.56023      5.5052816      0.134578     
  88690000  -396.55797      855.0044       458.44644      278.2117      -3.9849686      0.134578     
  88700000  -417.26737      838.92301      421.65564      272.97894      5.6008474      0.134578     
  88710000  -422.47181      826.53953      404.06771      268.94945     -2.1600567      0.134578     
  88720000  -391.52833      849.58579      458.05747      276.44852      6.7189783      0.134578     
  88730000  -426.75846      850.5042       423.74575      276.74737      0.62773991     0.134578     
  88740000  -337.18602      867.74118      530.55516      282.35614      1.5752221      0.134578     
  88750000  -353.54256      852.41374      498.87117      277.36871      1.8955874      0.134578     
  88760000  -381.68768      836.52987      454.84219      272.20023     -2.5648535      0.134578     
  88770000  -332.17351      876.39889      544.22538      285.17329      0.47996293     0.134578     
  88780000  -415.10647      818.00995      402.90348      266.17399      2.6078456      0.134578     
  88790000  -384.31144      810.47278      426.16134      263.72146      6.6300601      0.134578     
  88800000  -376.23854      845.86185      469.62331      275.23678      1.493259       0.134578     
  88810000  -348.60865      821.6277       473.01905      267.35118     -0.77912223     0.134578     
  88820000  -361.05548      840.42094      479.36546      273.46635     -0.51067329     0.134578     
  88830000  -390.90206      840.48363      449.58157      273.48675     -0.094077077    0.134578     
  88840000  -401.40884      858.59503      457.1862       279.38006      3.5709895      0.134578     
  88850000  -431.38267      838.61169      407.22902      272.87764      4.1973424      0.134578     
  88860000  -361.90984      895.31061      533.40077      291.32702      4.931075       0.134578     
  88870000  -364.17601      842.5744       478.39839      274.16707      2.5042865      0.134578     
  88880000  -394.91913      845.18753      450.26839      275.01736     -0.94885711     0.134578     
  88890000  -363.64819      829.82032      466.17213      270.017       -0.72354905     0.134578     
  88900000  -364.93674      810.53013      445.59339      263.74012      0.9041497      0.134578     
  88910000  -431.32303      849.00058      417.67755      276.2581       1.414837       0.134578     
  88920000  -395.26989      861.34226      466.07237      280.27399     -1.2020332      0.134578     
  88930000  -394.35019      809.27184      414.92165      263.33068     -2.3108962      0.134578     
  88940000  -343.79711      831.0002       487.20309      270.40092      0.26664198     0.134578     
  88950000  -369.01994      847.09516      478.07522      275.63809      5.5587751      0.134578     
  88960000  -396.84819      862.53434      465.68615      280.66188      8.36485        0.134578     
  88970000  -416.21324      868.21721      452.00398      282.51104      1.6309016      0.134578     
  88980000  -358.4719       838.74081      480.26891      272.91965      3.9999729      0.134578     
  88990000  -375.68217      809.08615      433.40398      263.27026     -2.9137895      0.134578     
  89000000  -383.23176      881.62871      498.39695      286.87504      14.301355      0.134578     
  89010000  -395.09781      874.66173      479.56392      284.60803     -6.2974775      0.134578     
  89020000  -375.02222      864.87198      489.84976      281.42253     -2.1292999      0.134578     
  89030000  -362.32911      850.41221      488.0831       276.71743     -0.54575054     0.134578     
  89040000  -398.21389      848.57204      450.35815      276.11865      3.0182363      0.134578     
  89050000  -430.07796      841.03162      410.95366      273.66506      1.6242474      0.134578     
  89060000  -418.0601       866.83656      448.77646      282.06179      2.9258827      0.134578     
  89070000  -397.23103      834.69477      437.46373      271.6031      -1.0599563      0.134578     
  89080000  -393.83737      879.84916      486.01179      286.29599      3.3052627      0.134578     
  89090000  -391.73458      813.28243      421.54785      264.6357       1.9455868      0.134578     
  89100000  -431.65669      843.15402      411.49732      274.35567      11.875227      0.134578     
  89110000  -388.40912      817.16061      428.7515       265.89763     -3.5266007      0.134578     
  89120000  -383.63492      866.34276      482.70784      281.90111      3.1239404      0.134578     
  89130000  -364.59078      824.44262      459.85184      268.26713     -1.2032405      0.134578     
  89140000  -372.97508      841.00052      468.02544      273.65494     -1.1655422      0.134578     
  89150000  -403.4706       823.48425      420.01365      267.95529      1.0695865      0.134578     
  89160000  -384.98477      849.28296      464.29819      276.34998      3.059219       0.134578     
  89170000  -390.24111      859.29962      469.05851      279.60933      4.9682416      0.134578     
  89180000  -367.34817      864.85364      497.50547      281.41656      2.2846243      0.134578     
  89190000  -391.95805      780.01626      388.05821      253.81114      8.0927741      0.134578     
  89200000  -391.68597      854.22108      462.53511      277.95681      2.3921737      0.134578     
  89210000  -384.98312      842.46387      457.48075      274.1311       1.1182505      0.134578     
  89220000  -348.805        818.88939      470.08438      266.46015     -1.64774        0.134578     
  89230000  -387.37353      865.86765      478.49412      281.74651      2.5014636      0.134578     
  89240000  -370.75949      841.35803      470.59855      273.77127     -5.5440768      0.134578     
  89250000  -347.10098      865.42196      518.32098      281.60149      4.8413072      0.134578     
  89260000  -410.07691      880.32739      470.25048      286.4516      -1.340637       0.134578     
  89270000  -377.20148      848.81536      471.61388      276.19783     -4.0806542      0.134578     
  89280000  -414.83519      866.18308      451.34789      281.84915     -0.53232718     0.134578     
  89290000  -402.21751      836.8553       434.63779      272.30612      0.27153168     0.134578     
  89300000  -347.51274      850.84926      503.33652      276.85965      1.5002728      0.134578     
  89310000  -404.88212      827.74358      422.86147      269.34124      5.8103632      0.134578     
  89320000  -400.99185      813.98533      412.99348      264.86441      4.431608       0.134578     
  89330000  -414.23638      829.33392      415.09754      269.85872      13.262995      0.134578     
  89340000  -340.9785       832.69072      491.71221      270.951        2.9428126      0.134578     
  89350000  -361.84706      859.25866      497.4116       279.596        1.3521595      0.134578     
  89360000  -388.65845      808.65952      420.00107      263.13144      2.3219017      0.134578     
  89370000  -339.74719      823.28813      483.54094      267.89147      7.2098923      0.134578     
  89380000  -409.53625      833.54086      424.00462      271.22763     -5.69236        0.134578     
  89390000  -357.74608      838.39243      480.64634      272.80629     -2.9497899      0.134578     
  89400000  -345.85429      839.90426      494.04998      273.29823     -0.35626168     0.134578     
  89410000  -363.07855      854.80937      491.73083      278.14824      3.480744       0.134578     
  89420000  -407.75761      866.44877      458.69116      281.9356       7.4731915      0.134578     
  89430000  -355.44675      842.63549      487.18873      274.18695     -1.7074475      0.134578     
  89440000  -410.31053      840.32997      430.01943      273.43675      6.3436296      0.134578     
  89450000  -339.41555      845.23524      505.81969      275.03289     -0.11565827     0.134578     
  89460000  -321.8672       855.6706       533.8034       278.42847     -0.12321313     0.134578     
  89470000  -329.59402      852.50607      522.91205      277.39876     -5.8660934      0.134578     
  89480000  -321.91797      868.25384      546.33587      282.52296      5.9713876      0.134578     
  89490000  -372.91464      849.94371      477.02907      276.56499     -3.5588178      0.134578     
  89500000  -371.55753      845.31849      473.76096      275.05998      2.2529679      0.134578     
  89510000  -358.96337      838.67048      479.70711      272.89677      4.1304363      0.134578     
  89520000  -410.47747      838.37097      427.8935       272.79931      1.7283048      0.134578     
  89530000  -380.42495      883.25055      502.8256       287.40277      5.4026214      0.134578     
  89540000  -391.71706      856.73914      465.02209      278.77617     -3.0004949      0.134578     
  89550000  -366.70759      822.17882      455.47123      267.53051     -5.2767658      0.134578     
  89560000  -327.56954      819.5247       491.95516      266.66688     -5.8777975      0.134578     
  89570000  -365.80954      835.60741      469.79787      271.90007     -1.5524107      0.134578     
  89580000  -421.62151      830.54237      408.92086      270.25194     -0.90212544     0.134578     
  89590000  -392.98786      840.49753      447.50967      273.49127      4.9931035      0.134578     
  89600000  -341.42897      867.10903      525.68006      282.15045     -3.8744548      0.134578     
