time_ns,RMSD
1542.5,32.55298276668073
1543.0,42.07524163164634
1543.5,37.84870035315874
1544.0,29.21059282514283
1544.5,35.81799915033518
1545.0,38.56195123610176
1545.5,39.751586052115044
1546.0,38.00043694181216
1546.5,23.760316396990522
1547.0,28.420801498524007
1547.5,37.36824723915027
1548.0,42.56015547053422
1548.5,33.735629389350386
1549.0,38.58274628321989
1549.5,36.0198616586039
1550.0,30.328085677719514
1550.5,35.15354530420286
1551.0,31.614486187441788
1551.5,31.91726229387851
1552.0,29.449723633850105
1552.5,22.26304347016807
1553.0,24.198952511344494
1553.5,27.171006422037998
1554.0,34.72146119452166
1554.5,30.852395105650555
1555.0,39.84817033562703
1555.5,27.93262775051503
1556.0,34.93871424622982
1556.5,36.1555154569078
1557.0,28.108745940254085
1557.5,29.44902219656349
1558.0,42.81813165244539
1558.5,33.36557502710647
1559.0,39.47784114485084
1559.5,30.462724503028102
1560.0,30.0350512319771
1560.5,47.104907326783966
1561.0,37.837450095581666
1561.5,40.34180405192718
1562.0,22.063961891729928
1562.5,48.58031061343703
1563.0,29.7896365543763
1563.5,29.361604133573387
1564.0,33.49494627767607
1564.5,32.86287476495661
1565.0,48.63352612894655
1565.5,32.21210637039939
1566.0,22.939619732658308
1566.5,45.618205669392964
1567.0,22.7184224933252
1567.5,27.293037847221775
1568.0,25.025769153249765
1568.5,26.79174513699815
1569.0,28.875851192474993
1569.5,36.61066683143557
1570.0,34.66433569859427
1570.5,38.769541369110975
1571.0,35.55270917074848
1571.5,34.87614885023544
1572.0,30.38395781282651
1572.5,22.171229142647885
1573.0,25.743595292300263
1573.5,33.06001637229067
1574.0,33.20801298851199
1574.5,35.30772713475731
1575.0,17.66439195167427
1575.5,21.224494077656406
1576.0,25.61748259397754
1576.5,27.929375540126024
1577.0,20.2307580638172
1577.5,22.060410585365574
1578.0,22.690140161337723
1578.5,23.82600466199669
1579.0,30.689476703349992
1579.5,34.72871861294776
1580.0,30.78924663131505
1580.5,39.30357542091168
1581.0,27.930883385957404
1581.5,29.873264794695473
1582.0,31.683216963239225
1582.5,20.631657986391065
1583.0,24.434675975911944
1583.5,26.16203387260164
1584.0,23.56768703534678
1584.5,29.606503041658847
1585.0,29.528991205599905
1585.5,29.746382316166503
1586.0,31.860032483259957
1586.5,33.8831477766189
1587.0,35.963031175977264
1587.5,29.188708383413008
1588.0,37.497514746312525
1588.5,31.863831500000504
1589.0,29.524566746189898
1589.5,24.72404235301211
1590.0,28.17035150154312
1590.5,23.992987640471778
1591.0,22.789955671653928
1591.5,21.42870831941197
1592.0,38.19705161742366
1592.5,26.953693480725317
1593.0,26.263411842284285
1593.5,24.77923169567473
1594.0,33.88024136321314
1594.5,43.39515762426598
1595.0,29.041492058312762
1595.5,29.129245071546997
1596.0,30.62824025886661
1596.5,41.231201998520206
1597.0,35.399975490477374
1597.5,29.083323642310745
1598.0,32.70905939272803
1598.5,34.908296790239376
1599.0,25.204680434544652
1599.5,37.481296221530144
1600.0,41.94046007424263
1600.5,25.268281434615805
1601.0,25.830822125428703
1601.5,25.70594513958897
1602.0,20.74940129781195
1602.5,33.18297446682534
1603.0,36.896790887033895
1603.5,37.22142542171267
1604.0,27.58565101765642
1604.5,36.01929818437133
1605.0,26.485688360617026
1605.5,32.99602194906045
1606.0,35.239573115442305
1606.5,36.49733918462526
1607.0,31.657591779209262
1607.5,41.03855619779006
1608.0,27.00137059564629
1608.5,39.85679287573326
1609.0,25.776673501634654
1609.5,32.34625175987272
1610.0,25.55868355910452
1610.5,22.80767214363245
1611.0,22.02788879040159
1611.5,33.52171315813737
1612.0,33.11594811886912
1612.5,31.795511661541425
1613.0,30.36866034105108
1613.5,39.65361246743277
1614.0,29.462819985813397
1614.5,26.258950899702004
1615.0,29.166501770708827
1615.5,22.255702458658423
1616.0,32.06095397724924
1616.5,40.20276193960563
1617.0,40.97731343696701
1617.5,33.389308502863486
1618.0,29.70668567733302
1618.5,34.31817117020139
1619.0,41.78653329928157
1619.5,35.01827833452007
1620.0,49.29359516330254
1620.5,36.35500347097437
1621.0,28.689695836537243
1621.5,32.91102548742874
1622.0,31.81121978002382
1622.5,24.30905895681339
1623.0,24.83647097909943
1623.5,31.195045831578316
1624.0,25.475534024433372
1624.5,30.79982851374269
1625.0,33.92926967803243
1625.5,32.17443731780954
1626.0,36.580747216526085
1626.5,35.749220095698774
1627.0,43.21111185415602
1627.5,18.629260182888352
1628.0,23.51562410696426
1628.5,38.214356501698276
1629.0,32.686629484775686
1629.5,32.2129261461063
1630.0,30.233199779828126
1630.5,31.482706759862683
1631.0,21.96623665508569
1631.5,21.293476588213114
1632.0,24.262918411153613
1632.5,23.057478594814725
1633.0,21.6146205810355
1633.5,20.632138710325716
1634.0,25.71869163745988
1634.5,24.22152222036316
1635.0,39.48751738125189
1635.5,34.61030014151302
1636.0,29.281611284839883
1636.5,35.88462458310862
1637.0,41.06322497476542
1637.5,28.90486481976454
1638.0,19.33420132999925
1638.5,26.44934254780701
1639.0,24.901553754234698
1639.5,25.078594565794813
1640.0,30.051435242646697
1640.5,38.12354010814393
1641.0,29.023970075042296
1641.5,26.894493558928353
1642.0,25.9044003975174
1642.5,21.455193038883834
1643.0,27.810697066163392
1643.5,40.30911171109693
1644.0,30.948190824896425
1644.5,32.01136623739058
1645.0,26.764265645887978
1645.5,25.142494274609724
1646.0,40.11066522817235
1646.5,39.20410852777843
1647.0,40.820813825376604
1647.5,41.22584778228349
1648.0,38.55983441265434
1648.5,38.175578634142845
1649.0,37.51147182951033
1649.5,44.45635626552785
1650.0,29.247289911344218
1650.5,30.00182636779526
1651.0,26.78444961163026
1651.5,30.50574921009162
1652.0,41.60413986025385
1652.5,24.29752915175217
1653.0,26.58371905987398
1653.5,29.582717136071064
1654.0,20.827066862095357
1654.5,31.46466272327839
1655.0,24.808564563203326
1655.5,33.35324583361249
1656.0,39.816853239110536
1656.5,28.622959692475465
1657.0,28.832423645551554
1657.5,34.65635713371526
1658.0,34.69269635759199
1658.5,26.647948794829986
1659.0,48.10475210096636
1659.5,41.022904305281294
1660.0,51.95542591839948
1660.5,56.82507389394512
1661.0,52.620322236456836
1661.5,33.83600953720923
1662.0,47.223880677560246
1662.5,66.1334302001789
1663.0,63.38564881942741
1663.5,43.024193151422686
1664.0,29.631735449651938
1664.5,38.674420395991525
1665.0,44.27704388869665
1665.5,54.78172673651169
1666.0,26.762927417815998
1666.5,28.21152882026424
1667.0,30.54681387920364
1667.5,32.0227765249867
1668.0,48.246361360497204
1668.5,47.248662136514284
1669.0,36.81843548173795
1669.5,34.700365671799965
1670.0,34.269055041352296
1670.5,40.20992962772439
1671.0,58.25806548404967
1671.5,60.296950868973774
1672.0,53.44898398522117
1672.5,57.18444507668986
1673.0,38.53420764589679
1673.5,41.27730791729143
1674.0,61.5762434204527
1674.5,72.47684457715617
1675.0,46.40826610769776
1675.5,31.556044882518766
1676.0,53.69864424972829
1676.5,49.700682429583175
1677.0,52.03781560125988
1677.5,49.838763321193994
1678.0,37.26018163354861
1678.5,39.088979220038425
1679.0,38.99719960774553
1679.5,51.97763189483674
1680.0,43.227552127963456
1680.5,54.78666752987425
1681.0,39.70284899065089
1681.5,58.306293866255956
1682.0,69.25440133430861
1682.5,83.47107328285762
1683.0,66.04061769458117
1683.5,54.32782959814758
1684.0,43.03031209692195
1684.5,62.19220281514321
1685.0,53.487536564849016
1685.5,40.83415711642563
1686.0,43.476323737038754
1686.5,53.54699188546792
1687.0,53.16659289000784
1687.5,53.384227419741634
1688.0,65.31709852411461
1688.5,54.048690276474396
1689.0,35.313219966462675
1689.5,41.886513184202165
1690.0,46.27547115034572
1690.5,46.715365612295344
1691.0,58.99386078655752
1691.5,47.935964868200344
1692.0,41.20801124149743
1692.5,32.435532678474274
1693.0,36.16291553452642
1693.5,36.29465335662752
1694.0,49.06768040595625
1694.5,59.46883662195923
1695.0,41.12144692065794
1695.5,45.577297706708045
1696.0,60.11389190256775
1696.5,85.91989102322783
1697.0,71.26313244222315
1697.5,51.764499572447555
1698.0,65.89474290212914
1698.5,59.45952614002566
1699.0,68.94090606776916
1699.5,60.19423979413756
1700.0,72.64169942029993
1700.5,73.70520473035957
1701.0,55.1681403644941
1701.5,39.21208988340295
1702.0,69.33705342082345
1702.5,86.59336821325122
1703.0,68.37214922646646
1703.5,47.13934887065336
1704.0,53.73817813860855
1704.5,44.21684871565589
1705.0,44.11341998463728
1705.5,39.31657899373854
1706.0,50.44022912645528
1706.5,47.490075958115995
1707.0,62.024983217580456
1707.5,50.15782749209524
1708.0,36.820114003925625
1708.5,63.64019889442609
1709.0,55.81602953881966
1709.5,50.4962985279607
1710.0,46.87142989362318
1710.5,81.63225948632409
1711.0,54.960811657326566
1711.5,60.484140608224784
1712.0,65.62576595161683
1712.5,52.51120960251751
1713.0,61.07364173455723
1713.5,54.91337539735967
1714.0,51.664033296201865
1714.5,49.90007763639671
1715.0,37.720393601480374
1715.5,57.8069412037019
1716.0,72.44198112972678
1716.5,66.1056256627219
1717.0,56.519771917277424
1717.5,77.70611651988501
1718.0,52.83816449654777
1718.5,46.415102532617404
1719.0,37.47004929323336
1719.5,48.56599859767128
1720.0,43.93510012624453
1720.5,77.4220594306036
1721.0,60.32366844404004
1721.5,62.18222253965503
1722.0,51.76894491039889
1722.5,59.953277449464736
1723.0,45.39612865831911
1723.5,77.42086076416909
1724.0,69.5457973617837
1724.5,84.03893237701544
1725.0,45.66202962598389
1725.5,46.816411729687914
1726.0,48.977003228141946
1726.5,50.050282565611894
1727.0,40.90371585770516
1727.5,47.83096219495646
1728.0,38.33998441813149
1728.5,55.91621210747146
1729.0,58.57312599293874
1729.5,56.020392885814935
1730.0,59.95148323508744
1730.5,63.89216649982576
1731.0,57.21283131157739
1731.5,62.66196639517061
1732.0,66.68857003380839
1732.5,35.97535204712387
1733.0,50.635065670790496
1733.5,58.91481407886399
1734.0,59.437423264554354
1734.5,57.48312376211885
1735.0,69.32079481712924
1735.5,45.379738354482036
1736.0,81.43284836180776
1736.5,64.22193191766934
1737.0,43.00842112821828
1737.5,40.1162628023504
1738.0,61.3366084647682
1738.5,45.384392491884604
1739.0,47.64387222595299
1739.5,38.14088016406808
1740.0,63.172469263241126
1740.5,48.271852141677236
1741.0,54.69664708896205
1741.5,55.531859321063
1742.0,63.67484065809979
1742.5,67.76623113022896
1743.0,66.27587514814118
1743.5,75.93636178380537
1744.0,77.98525271142044
1744.5,59.58141727169506
1745.0,50.82511964510753
1745.5,71.20664542199574
1746.0,78.62241850796177
1746.5,80.32679509737733
1747.0,40.10711595727104
1747.5,61.69540450064653
1748.0,74.96191398379348
1748.5,62.719830177416384
1749.0,47.86342195970479
1749.5,52.125023722207565
1750.0,65.8822222031236
1750.5,65.24277439634055
1751.0,45.37606337399761
1751.5,73.86775081016069
1752.0,89.49782917650292
1752.5,69.42919621562987
1753.0,53.163721992943046
1753.5,62.99095723077599
1754.0,60.614088984729456
1754.5,75.56777853595335
1755.0,65.11341869223983
1755.5,73.49662094360832
1756.0,54.533842498353444
1756.5,60.23232563170714
1757.0,64.63519503277723
1757.5,47.37335985835427
1758.0,66.96883131932707
1758.5,67.05146449564471
1759.0,68.30219066935719
1759.5,53.757895740465834
1760.0,47.98194117462274
1760.5,71.79044207931686
1761.0,69.00922035114249
1761.5,54.362970993912896
1762.0,49.9570676097292
1762.5,54.85412754016933
1763.0,53.587223731703226
1763.5,78.51573192924495
1764.0,94.11754191984093
1764.5,59.126358435352145
1765.0,34.63828547528601
1765.5,54.98147103472752
1766.0,58.51338824257901
1766.5,66.78666762758824
1767.0,40.97650821689614
1767.5,55.435236789590725
1768.0,56.77006380518858
1768.5,45.34379546076791
1769.0,54.7480994718899
1769.5,40.555602030930714
1770.0,64.75803513167838
1770.5,76.62667452005802
1771.0,61.85156670398165
1771.5,64.11055063979987
1772.0,40.17447810592593
1772.5,58.613381736078715
1773.0,81.60108838328294
1773.5,73.43785614906672
1774.0,66.17496604606771
1774.5,58.75420558522595
1775.0,42.53471555472523
1775.5,48.53111424151617
1776.0,47.48797231803561
1776.5,66.32279470218062
1777.0,55.54038894640562
1777.5,58.387060016736065
1778.0,55.687126674327274
1778.5,54.196398300822096
1779.0,47.0035570671548
1779.5,42.09080351674296
1780.0,66.21165035796885
1780.5,54.491030547356154
1781.0,68.67600730778645
1781.5,74.87783354765617
1782.0,81.3395097703346
1782.5,64.54127601354995
1783.0,65.99353553623503
1783.5,48.04436543412551
1784.0,53.34746040794417
1784.5,54.4582519425213
1785.0,44.312218144440145
1785.5,38.66219705726917
1786.0,56.387917500222976
1786.5,34.59415554329614
1787.0,49.286985941599134
1787.5,73.082225007238
1788.0,46.48010480891196
1788.5,59.68683264950145
1789.0,53.939103969533406
1789.5,41.732087091431985
1790.0,43.407478830758016
1790.5,44.447192809335135
1791.0,57.32137677052921
1791.5,45.96452880910267
1792.0,40.12693714636964
1792.5,57.254219392742364
1793.0,75.5632686954941
1793.5,69.21675343726578
1794.0,52.13929083251135
1794.5,45.866765400509806
1795.0,47.308581820000505
1795.5,56.24151954611782
1796.0,61.3620262645786
1796.5,40.65930792049047
1797.0,42.98041755716958
1797.5,46.82612783871944
1798.0,61.129489460456675
1798.5,48.653192635742414
1799.0,48.94530366865968
1799.5,47.36754280192258
1800.0,50.19421849165911
1800.5,43.92521122425431
1801.0,50.32489393142418
1801.5,43.37086065667067
1802.0,41.62721947508205
1802.5,58.994753711903954
1803.0,61.391913407572204
1803.5,64.24169939050915
1804.0,55.7844380508772
1804.5,73.48649102661444
1805.0,56.22364426416453
1805.5,58.03765557299288
1806.0,53.82402886731603
1806.5,60.010929310658966
1807.0,58.663983132803004
1807.5,50.698120972222306
1808.0,50.315184563204554
1808.5,48.15962696037839
1809.0,49.10754665179288
1809.5,56.423989922636764
1810.0,44.51917662408061
1810.5,75.73884584333774
1811.0,70.26999295249648
1811.5,44.347791133245195
1812.0,63.749778029323295
1812.5,53.19647385031741
1813.0,69.89755787119232
1813.5,59.09423596472383
1814.0,50.25994956952439
1814.5,68.50422082376456
1815.0,70.40905318781029
1815.5,65.87563826682002
1816.0,46.48038380019095
1816.5,43.03734245607726
1817.0,50.919096534958854
1817.5,53.08336417118207
1818.0,48.30832835471486
1818.5,46.74739229277064
1819.0,44.13751899032735
1819.5,66.76415474223361
1820.0,56.599872376325834
1820.5,62.692043357248096
1821.0,47.97484502313728
1821.5,60.32115368569938
1822.0,53.17172905532983
1822.5,72.38382504525367
1823.0,67.99383257845514
1823.5,84.51659028186299
1824.0,59.61347123834422
1824.5,41.667643562531694
1825.0,63.665925061644714
1825.5,55.016726170208386
1826.0,75.31986752996207
1826.5,87.20289621064711
1827.0,59.02397033828596
1827.5,55.87075922509314
1828.0,51.084372692157906
1828.5,42.77251141540536
1829.0,61.932694810829574
1829.5,49.23841961791093
1830.0,50.755384780243936
1830.5,63.0657655735572
1831.0,67.21884497590897
1831.5,54.77247646517911
1832.0,55.701271768603576
1832.5,37.989707651913086
1833.0,56.632492066788984
1833.5,64.2984634227839
1834.0,65.9471898171185
1834.5,54.890322746869046
1835.0,71.97524618179212
1835.5,66.91637435874664
1836.0,68.18915952979351
1836.5,38.23418807838616
1837.0,46.63175273752264
1837.5,36.36216586004982
1838.0,46.73380989102372
1838.5,67.38608893709757
1839.0,76.01479488215118
1839.5,40.54519681045469
1840.0,58.08010708540378
1840.5,41.987471918695
1841.0,48.7394173203547
1841.5,60.61699659750705
1842.0,62.739812641484946
1842.5,94.96446684947918
1843.0,51.21928259892274
1843.5,73.538557486568
1844.0,66.79157734411189
1844.5,52.6520367833703
1845.0,56.64361687232543
1845.5,68.21700496638972
1846.0,39.03280571567232
1846.5,54.28732477087246
1847.0,55.579385278397964
1847.5,51.924853671604886
1848.0,61.38016977106708
1848.5,54.44268019129644
1849.0,51.157526400819
1849.5,71.29177588548859
1850.0,54.43093945580599
1850.5,65.07952860005577
1851.0,46.07781011516866
1851.5,36.767538333043944
1852.0,46.65117977093174
1852.5,45.560910887344775
1853.0,57.50401938811721
1853.5,45.82869105665476
1854.0,42.3998864329456
1854.5,55.18547412583558
1855.0,37.0780478187377
1855.5,46.34769910140593
1856.0,40.79994597725244
1856.5,46.75768688435693
1857.0,46.46638847233447
1857.5,58.673764756038594
1858.0,64.59549797877797
1858.5,72.53453279915063
1859.0,65.1547534513654
1859.5,54.46197851765001
1860.0,55.81357762460287
1860.5,56.89300947209894
1861.0,53.73196977758271
1861.5,85.2300719241309
1862.0,58.92561625824794
1862.5,65.36399073603492
1863.0,37.894620212777404
1863.5,57.99636505860619
1864.0,73.25126850111097
1864.5,64.11846838494186
1865.0,45.60629809235229
1865.5,71.84556634041147
1866.0,54.79765590235176
1866.5,64.878919959455
1867.0,75.36462847137523
1867.5,52.58237995693865
1868.0,41.914591739878894
1868.5,49.39470365395282
1869.0,51.83550369216222
1869.5,45.17953495153864
1870.0,51.58445861800366
1870.5,43.66201703347751
1871.0,39.89251174769443
1871.5,54.199075334164576
1872.0,56.15118259201338
1872.5,90.43818784234634
1873.0,79.84710188687407
1873.5,54.45470328936725
1874.0,71.13625354109672
1874.5,61.76423615893248
1875.0,31.64889791509592
1875.5,54.324692449176126
1876.0,45.1690119229963
1876.5,69.94339085860994
1877.0,73.85143067788988
1877.5,77.88273845589151
1878.0,50.08214498316024
1878.5,62.28133218752439
1879.0,67.05438252865025
1879.5,63.260069043926485
1880.0,43.94782599545599
1880.5,39.32071169720131
1881.0,50.79417320018856
1881.5,41.826144203202645
1882.0,56.41944853079235
1882.5,67.82529250979223
1883.0,53.23092086303561
1883.5,52.191630967892266
1884.0,35.731122036624186
1884.5,49.24653659536741
1885.0,72.2349453103609
1885.5,48.33544416724986
1886.0,55.14895447121676
1886.5,68.01327238862004
1887.0,49.931845976091466
1887.5,67.63470912473568
1888.0,62.13883273046074
1888.5,40.314682422503665
1889.0,34.211101189143726
1889.5,31.821755961028728
1890.0,31.08365054911577
1890.5,37.35536806291213
1891.0,32.00112867446581
1891.5,39.577595687225134
1892.0,35.217236366114385
1892.5,38.493699164887026
1893.0,39.59335729239518
1893.5,45.05435830465171
1894.0,45.69823706125858
1894.5,37.249451345091536
1895.0,35.505076684660686
