# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
51400000 -105.235 920.848 299.637 815.613 317.795
51500000 -127.384 922.269 300.099 794.885 317.835
51600000 -106.102 922.643 300.221 816.541 318.471
51700000 -81.3068 922.021 300.018 840.714 319.788
51800000 -87.6199 917.822 298.652 830.202 320.442
51900000 -152.769 908.017 295.462 755.249 320.534
52000000 -136.39 917.156 298.435 780.765 320.751
52100000 -124.574 935.313 304.343 810.739 320.531
52200000 -116.253 928.067 301.986 811.814 322.062
52300000 -100.209 942.17 306.575 841.961 322.268
52400000 -82.9183 922.445 300.156 839.527 323.688
52500000 -126.498 922.476 300.167 795.979 325.385
52600000 -132.741 929.319 302.393 796.579 326.358
52700000 -161.592 913.988 297.404 752.396 327.749
52800000 -154.336 920.166 299.415 765.831 328.267
52900000 -163.613 917.542 298.561 753.93 328.579
53000000 -142.937 914.334 297.517 771.397 328.919
53100000 -123.734 932.986 303.586 809.252 328.885
53200000 -107.845 929.019 302.295 821.174 329.619
53300000 -27.6695 920.675 299.58 893.005 330.07
53400000 -54.6295 913.401 297.214 858.772 331.76
53500000 -60.9709 925.726 301.224 864.755 332.03
53600000 -95.5728 923.638 300.545 828.065 331.856
53700000 -102.335 926.557 301.494 824.222 331.946
53800000 -118.475 923.352 300.451 804.877 332.182
53900000 -91.4432 911.959 296.744 820.515 331.592
54000000 -144.251 920.278 299.451 776.027 332.994
54100000 -113.445 930.261 302.7 816.816 333.503
54200000 -90.2202 915.856 298.012 825.636 334.086
54300000 -112.845 924.555 300.843 811.71 333.657
54400000 -124.394 919.257 299.119 794.863 333.591
54500000 -97.9485 921.597 299.88 823.648 334.073
54600000 -81.5926 933.176 303.648 851.584 334.148
54700000 -94.1583 926.727 301.55 832.569 333.285
54800000 -118.148 929.464 302.44 811.316 334.516
54900000 -88.5457 924.625 300.866 836.08 335.404
55000000 -89.1281 902.575 293.691 813.447 336.48
55100000 -82.4313 923.949 300.646 841.518 337.414
55200000 -105.144 933.755 303.837 828.611 338.007
55300000 -83.9079 918.878 298.996 834.97 337.939
55400000 -60.2867 923.76 300.584 863.474 338.113
55500000 -63.5614 925.928 301.29 862.367 338.169
55600000 -98.813 920.315 299.463 821.502 337.16
55700000 -40.4074 920.299 299.458 879.892 338.122
55800000 -14.8614 920.192 299.423 905.33 339.004
55900000 -34.9302 932.097 303.297 897.166 338.177
56000000 -73.0656 923.155 300.387 850.09 337.789
56100000 -108.128 918.712 298.942 810.584 337.641
56200000 -117.774 909.316 295.884 791.542 336.901
56300000 -122.78 923.774 300.589 800.994 338.154
56400000 -85.046 926.274 301.402 841.228 338.793
56500000 -91.1621 920.667 299.578 829.505 340.057
56600000 -101.48 928.199 302.029 826.719 339.073
56700000 -100.96 940.132 305.912 839.172 339.791
56800000 -53.2491 928.931 302.267 875.682 340.442
56900000 -56.1331 929.947 302.598 873.814 340.694
57000000 -74.423 920.134 299.404 845.711 341.178
57100000 -70.5156 930.335 302.724 859.819 341.806
57200000 -97.7851 920.671 299.579 822.886 344.014
57300000 -106.39 928.293 302.059 821.903 343.97
57400000 -157.393 918.14 298.756 760.747 343.324
57500000 -122.253 909.475 295.936 787.222 343.039
57600000 -75.4866 926.312 301.415 850.826 343.09
57700000 -105.953 917.889 298.674 811.936 343.534
57800000 -99.473 936.965 304.881 837.492 344.532
57900000 -154.242 917.435 298.526 763.193 344.548
58000000 -135.205 923.153 300.387 787.948 344.616
58100000 -130.275 921.108 299.721 790.833 345.246
58200000 -113.329 920.24 299.439 806.911 345.894
58300000 -81.1924 927.223 301.711 846.031 346.697
58400000 -88.7088 927.73 301.876 839.021 347.278
58500000 -59.2778 909.138 295.826 849.861 346.808
58600000 -90.9593 921.739 299.927 830.78 347.512
58700000 -72.057 922.385 300.137 850.328 348.636
58800000 -70.8397 912.433 296.899 841.594 347.507
58900000 -103.538 926.042 301.327 822.504 348.059
