# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
40900000 -48.3521 483.519 304.335 435.167 436.123
41000000 -50.263 475.877 299.525 425.614 437.147
41100000 -28.4197 472.197 297.209 443.778 437.769
41200000 -1.01025 487.486 306.832 486.476 440.248
41300000 -17.1898 481.805 303.256 464.615 441.341
41400000 -40.1181 479.251 301.649 439.133 441.094
41500000 -44.6439 482.135 303.464 437.491 442.418
41600000 -52.8784 474.21 298.476 421.332 443.58
41700000 -48.8302 489.459 308.074 440.629 443.469
41800000 -44.858 475.591 299.345 430.733 445.442
41900000 -43.2286 464.681 292.478 421.452 444.518
42000000 -72.5905 466.604 293.688 394.013 445.538
42100000 -57.5706 484.207 304.768 426.636 445.296
42200000 -55.1422 482.639 303.781 427.497 445.134
42300000 -68.1581 468.938 295.157 400.78 446.075
42400000 -40.1506 487.502 306.842 447.351 445.778
42500000 -52.4565 473.876 298.265 421.419 447.608
42600000 -57.6904 468.342 294.782 410.651 449.11
42700000 -47.0273 475.253 299.132 428.226 450.992
42800000 -51.9311 468.616 294.955 416.685 451.866
42900000 -53.0348 483.566 304.365 430.531 451.099
43000000 -55.3415 489.631 308.182 434.29 449.95
43100000 -35.6452 481.249 302.906 445.603 450.989
43200000 -43.9181 487.999 307.155 444.081 452.112
43300000 -37.6371 476.875 300.153 439.238 452.67
43400000 -31.3221 471.99 297.079 440.668 452.149
43500000 -50.4913 465.938 293.269 415.446 450.44
43600000 -25.4605 481.788 303.245 456.327 448.655
43700000 -31.9669 476.732 300.064 444.766 449.07
43800000 -20.2482 464.891 292.61 444.643 448.375
43900000 -41.8924 479.591 301.863 437.698 449.14
44000000 -49.592 487.955 307.127 438.363 449.437
44100000 -52.7145 474.129 298.425 421.414 450.146
44200000 -55.7861 478.54 301.201 422.754 449.709
44300000 -60.3384 469.202 295.324 408.863 451.112
44400000 -56.4288 474.214 298.479 417.786 453.893
44500000 -67.9843 475.512 299.296 407.528 451.804
44600000 -83.6772 472.609 297.468 388.931 449.831
44700000 -80.4093 482.086 303.433 401.677 450.079
44800000 -63.8492 480.266 302.288 416.417 450.288
44900000 -45.0704 482.328 303.585 437.257 449.562
45000000 -39.8904 465.521 293.007 425.631 450.098
45100000 -64.1296 476.129 299.684 411.999 450.735
45200000 -55.5532 466.915 293.884 411.362 453.6
45300000 -79.344 470.393 296.073 391.049 454.458
45400000 -81.9586 479.895 302.054 397.937 455.068
45500000 -92.7915 483.594 304.382 390.803 456.56
45600000 -95.4769 473.753 298.188 378.276 458.857
45700000 -78.3498 478.118 300.936 399.768 459.011
45800000 -85.5855 472.087 297.14 386.502 458.133
45900000 -95.8099 472.063 297.124 376.253 457.123
46000000 -94.1851 480.211 302.253 386.026 457.592
46100000 -93.0031 492.103 309.738 399.099 455.779
46200000 -84.9213 478.213 300.995 393.292 454.576
46300000 -80.0627 477.777 300.721 397.714 451.804
46400000 -89.6288 483.708 304.454 394.079 452.559
46500000 -83.2962 470.029 295.844 386.733 452.563
46600000 -94.1604 477.292 300.416 383.131 451.445
46700000 -88.2341 476.335 299.813 388.101 450.621
46800000 -93.7791 471.32 296.657 377.541 450.544
46900000 -75.2549 477.894 300.795 402.639 451.456
47000000 -82.2708 483.741 304.475 401.47 452.897
47100000 -82.7926 478.431 301.133 395.639 453.598
47200000 -93.2712 481.031 302.769 387.76 454.194
47300000 -92.9764 476.451 299.886 383.475 455.685
47400000 -75.9828 476.232 299.748 400.249 455.261
47500000 -80.5399 473.829 298.236 393.29 454.96
47600000 -78.6175 477.976 300.846 399.358 455.11
47700000 -76.2891 479.528 301.823 403.239 456.744
47800000 -66.7611 483.925 304.591 417.164 459.258
47900000 -70.5679 480.606 302.502 410.039 460.036
48000000 -71.5016 489.029 307.803 417.528 461.069
48100000 -67.2657 481.608 303.132 414.343 461.783
48200000 -64.1201 481.176 302.86 417.055 462.952
48300000 -56.0234 474.751 298.816 418.727 463.618
48400000 -70.4062 471.657 296.869 401.251 462.536
48500000 -64.4197 480.92 302.699 416.5 463.6
48600000 -65.4942 485.364 305.496 419.869 463.786
48700000 -77.9006 482.966 303.987 405.065 462.763
48800000 -69.1142 486.661 306.313 417.547 463.435
48900000 -65.7039 474.217 298.48 408.513 464.091
49000000 -56.2927 484.598 305.014 428.306 464.752
49100000 -57.7913 488.797 307.657 431.005 463.939
49200000 -59.1228 468.766 295.049 409.643 464.943
49300000 -71.4446 472.897 297.649 401.453 466.484
49400000 -70.0394 478.859 301.402 408.819 467.573
49500000 -62.7506 468.4 294.819 405.65 470.569
49600000 -62.9048 468.387 294.811 405.482 471.995
49700000 -71.7518 481.078 302.799 409.326 473.798
49800000 -84.0759 475.641 299.377 391.565 475.246
49900000 -82.0283 471.642 296.859 389.613 475.232
50000000 -90.6892 480.225 302.262 389.536 476.994
50100000 -78.6522 478.153 300.958 399.501 476.488
