# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
46600000 65.6174 472.011 299.905 537.628 515.923
46700000 73.8078 478.583 304.081 552.39 516.822
46800000 79.7158 477.131 303.158 556.847 518.634
46900000 60.8222 474.531 301.506 535.353 519.635
47000000 71.717 467.206 296.852 538.923 520.144
47100000 73.5039 465.337 295.664 538.841 520.655
47200000 59.6309 477.681 303.508 537.312 520.797
47300000 75.3283 476.715 302.894 552.043 521.462
47400000 69.9039 467.257 296.884 537.161 520.872
47500000 51.5698 465.309 295.647 516.879 522.647
47600000 76.4003 470.964 299.24 547.365 524.161
47700000 61.9822 472.201 300.026 534.183 526.22
47800000 55.3047 470.62 299.021 525.925 526.033
47900000 64.1743 474.533 301.508 538.708 524.713
48000000 68.3179 481.363 305.847 549.681 524.904
48100000 65.4768 476.65 302.853 542.127 525.352
48200000 78.9428 480.512 305.307 559.455 523.624
48300000 80.2831 472.911 300.477 553.194 523.132
48400000 109.637 474.87 301.722 584.508 524.438
48500000 100.231 479.234 304.494 579.465 524.178
48600000 102.63 470.453 298.915 573.083 525.043
48700000 86.8017 465.743 295.923 552.545 524.159
48800000 68.4409 471.784 299.761 540.224 525.057
48900000 68.2662 479.97 304.962 548.236 526.804
49000000 98.629 466.6 296.467 565.229 529.83
49100000 118.233 476.645 302.849 594.878 533.872
49200000 103.607 470.343 298.845 573.95 533.555
49300000 110.035 466.304 296.279 576.339 534.184
49400000 99.9147 467.336 296.935 567.251 534.326
49500000 107.283 471.671 299.689 578.955 533.522
49600000 100.194 473.053 300.567 573.247 533.376
49700000 115.155 467.879 297.28 583.034 532.036
49800000 100.577 472.317 300.1 572.894 532.671
49900000 96.804 462.501 293.863 559.305 534.645
50000000 90.9468 478.098 303.773 569.045 535.267
50100000 95.1036 467.111 296.792 562.215 535.026
50200000 98.0801 472.768 300.386 570.848 534.662
50300000 92.0109 480.785 305.48 572.796 534.707
50400000 92.6106 470.926 299.216 563.536 534.611
50500000 85.5638 475.703 302.251 561.267 533.438
50600000 73.2586 470.379 298.868 543.637 534.31
50700000 74.02 468.238 297.508 542.258 535.703
50800000 70.3069 470.429 298.9 540.736 533.674
50900000 58.8239 475.326 302.011 534.149 533.045
51000000 76.7975 470.016 298.637 546.813 532.509
51100000 61.219 474.425 301.439 535.644 532.599
51200000 55.3271 463.32 294.383 518.647 532.34
51300000 60.3382 466.058 296.123 526.396 529.862
51400000 64.9259 476.581 302.809 541.507 530.028
51500000 62.8989 471.533 299.602 534.432 529.873
51600000 43.5203 470.648 299.039 514.168 527.926
51700000 36.7554 474.424 301.438 511.18 529.546
51800000 39.007 476.503 302.759 515.51 529.755
51900000 49.9075 478.689 304.148 528.596 530.449
52000000 29.802 476.406 302.698 506.208 528.871
52100000 23.5324 464.318 295.017 487.851 529.097
52200000 63.8462 472.96 300.508 536.806 530.809
52300000 60.8152 465.622 295.846 526.437 530.508
52400000 69.0834 469.158 298.092 538.241 529.198
52500000 56.5985 472.072 299.944 528.671 530.206
52600000 53.2887 470.313 298.826 523.602 529.414
52700000 64.176 474.325 301.375 538.501 531.678
52800000 66.317 474.161 301.271 540.478 533.125
52900000 68.4596 469.154 298.09 537.614 533.999
53000000 55.473 476.119 302.515 531.592 533.665
53100000 76.836 481.752 306.094 558.587 534.826
53200000 102.523 463.722 294.639 566.245 533.759
53300000 96.2843 467.378 296.961 563.662 533.339
53400000 88.3769 471.766 299.75 560.143 531.509
53500000 86.0502 475.843 302.34 561.894 529.51
53600000 73.2165 475.927 302.393 549.144 528.673
53700000 61.5762 472.057 299.935 533.634 528.458
53800000 72.3391 472.367 300.131 544.706 528.206
53900000 101.607 470.698 299.071 572.305 529.166
54000000 74.3826 472.944 300.498 547.327 529.394
54100000 63.234 473.831 301.061 537.065 528.574
54200000 84.3444 469.887 298.556 554.231 529.188
54300000 60.5171 473.718 300.99 534.236 529.756
54400000 47.6801 469.188 298.112 516.868 529.652
54500000 54.1848 485.757 308.639 539.941 531.05
54600000 54.2994 466.6 296.467 520.899 530.446
54700000 58.8236 471.575 299.628 530.398 527.435
54800000 63.0251 472.92 300.483 535.945 527.22
54900000 54.0258 465.751 295.927 519.777 524.272
55000000 70.1361 473.746 301.008 543.883 523.257
55100000 67.8376 468.877 297.914 536.715 526.448
55200000 71.9075 480.609 305.368 552.516 529.18
55300000 76.7447 460.515 292.601 537.26 529.766
55400000 69.8837 470.48 298.932 540.364 529.595
55500000 56.2131 481.158 305.717 537.371 529.819
55600000 55.297 466.098 296.148 521.395 530.342
55700000 51.8542 479.396 304.597 531.25 531.718
55800000 53.3917 472.493 300.211 525.885 532.58
55900000 55.0273 474.807 301.682 529.835 535.394
56000000 66.4569 468.285 297.538 534.742 535.924
56100000 77.3038 469.582 298.362 546.886 537.021
56200000 73.171 471.569 299.625 544.74 537.521
56300000 67.0465 465.627 295.849 532.674 536.723
56400000 46.0242 473.875 301.09 519.899 537.592
56500000 50.6916 465.921 296.035 516.612 537.859
56600000 69.0616 464.178 294.928 533.24 536.231
56700000 81.4827 476.643 302.848 558.125 536.928
56800000 84.2605 473.547 300.881 557.807 537.527
56900000 84.2362 470.637 299.032 554.873 537.437
57000000 94.7648 469.698 298.436 564.463 537.843
57100000 86.9414 467.481 297.027 554.423 537.633
57200000 90.7658 483.847 307.426 574.613 538.57
57300000 82.3005 475.236 301.954 557.536 540.564
57400000 86.7952 473.993 301.164 560.788 542.537
57500000 95.0906 466.773 296.577 561.863 543.932
57600000 79.8201 482.335 306.465 562.155 544.987
57700000 83.9775 470.357 298.854 554.335 547.824
57800000 95.075 477.092 303.133 572.167 549.199
57900000 90.7055 466.385 296.33 557.09 548.871
58000000 86.9136 477.932 303.667 564.845 548.292
58100000 92.6141 476.215 302.576 568.829 551.111
58200000 80.5064 464.904 295.39 545.411 551.653
58300000 83.6998 468.566 297.716 552.266 551.494
58400000 83.6416 474.585 301.541 558.227 550.231
58500000 73.9923 474.613 301.559 548.606 550.273
58600000 73.231 471.352 299.486 544.583 549.442
58700000 73.8213 467.668 297.146 541.489 551.416
58800000 80.6872 470.311 298.825 550.998 553.004
58900000 88.9044 465.834 295.98 554.738 556.132
59000000 72.9559 477.372 303.312 550.328 556.628
59100000 72.9551 469.94 298.589 542.895 557.452
59200000 80.9368 471.913 299.843 552.85 558.162
59300000 68.7821 465.408 295.71 534.19 558.106
59400000 71.772 468.246 297.513 540.018 558.525
59500000 56.8343 481.379 305.858 538.214 558.023
59600000 46.6143 466.78 296.581 513.394 558.123
59700000 66.9176 459.302 291.83 526.22 559.238
59800000 62.1135 468.704 297.804 530.818 560.59
59900000 79.0092 464.513 295.141 543.523 559.848
60000000 74.539 471.798 299.77 546.337 559.013
60100000 76.0773 468.985 297.982 545.062 559.783
60200000 81.6299 462.198 293.67 543.828 559.917
60300000 70.7608 471.41 299.523 542.171 560.402
60400000 61.7096 469.319 298.195 531.029 561.51
60500000 46.8251 464.238 294.966 511.063 561.749
60600000 36.1198 475.58 302.173 511.7 563.158
60700000 41.5503 465.437 295.728 506.987 564.002
60800000 66.0498 472.183 300.014 538.233 562.988
60900000 53.9963 473.875 301.09 527.871 561.64
