time_ns,Pe_reg,Pe_enh,dPe
50.5,-49.478498,-22.275102,27.203396
50.6,-50.646524,-24.256493,26.390031
50.7,-53.870162,-27.647167,26.222995
50.8,-78.088778,-3.6026608,74.48611720000001
50.9,-69.81894,7.0297853,76.8487253
51.0,-74.41483,23.411935,97.826765
51.1,-70.054648,3.3681569,73.4228049
51.2,-60.720375,11.128094,71.848469
51.3,-45.926945,4.6996443,50.626589300000006
51.4,-63.913677,11.87521,75.788887
51.5,-71.735485,1.6825987,73.4180837
51.6,-66.246171,-22.409365,43.836806
51.7,-56.89749,6.0407526,62.938242599999995
51.8,-59.737253,18.123693,77.860946
51.9,-51.559038,1.4548282,53.0138662
52.0,-52.331546,6.4665332,58.798079200000004
52.1,-66.347758,8.2926037,74.6403617
52.2,-61.654714,8.6520397,70.3067537
52.3,-68.297559,8.4178573,76.7154163
52.4,-57.886091,33.433355,91.319446
52.5,-50.617836,26.156614,76.77445
52.6,-70.358216,31.265606,101.62382199999999
52.7,-61.048995,10.19146,71.240455
52.8,-66.350386,0.55907543,66.90946143
52.9,-62.998742,31.768874,94.767616
53.0,-66.539571,2.699331,69.238902
53.1,-76.578174,-1.697071,74.88110300000001
53.2,-88.774873,0.7993747,89.5742477
53.3,-79.064143,6.1964274,85.2605704
53.4,-74.48463,8.4924508,82.9770808
53.5,-71.927334,20.278106,92.20544000000001
53.6,-53.28074,3.4096909,56.6904309
53.7,-57.542774,12.414773,69.957547
53.8,-57.186859,15.054461,72.24132
53.9,-72.258609,11.955005,84.213614
54.0,-82.772141,28.51417,111.28631100000001
54.1,-82.206907,21.527503,103.73441
54.2,-81.464037,6.9644682,88.4285052
54.3,-79.821433,33.460019,113.281452
54.4,-82.825918,39.625078,122.450996
54.5,-78.705972,22.416796,101.12276800000001
54.6,-73.005646,49.865541,122.87118699999999
54.7,-74.894086,52.875884,127.76997
54.8,-92.064883,54.849866,146.914749
54.9,-83.089572,55.716877,138.806449
55.0,-82.874759,30.354724,113.229483
55.1,-58.123463,35.487228,93.610691
55.2,-48.318009,39.826758,88.144767
55.3,-61.427473,40.622192,102.049665
55.4,-71.9689,37.935205,109.90410500000002
55.5,-60.007321,9.2725314,69.2798524
55.6,-61.539118,21.738414,83.27753200000001
55.7,-74.282508,54.649851,128.93235900000002
55.8,-63.981639,26.069002,90.050641
55.9,-73.667239,28.435891,102.10313
56.0,-67.591987,21.138833,88.73082000000001
56.1,-56.486587,32.988526,89.475113
56.2,-66.113685,34.50526,100.618945
56.3,-63.417019,33.166391,96.58341
